0,9902
85042388318
1,65709E+11
2,50351E+11
3,31951E+11
3,74246E+11
4,56391E+11
5,37701E+11
6,18196E+11
6,97883E+11
7,76626E+11
8,54879E+11
9,32399E+11
1,00919E+12
1,08527E+12
1,15975E+12
1,2344E+12
1,27892E+12
1,34949E+12
1,422E+12
1,49379E+12
1,55025E+12
1,62067E+12
1,68947E+12
1,75861E+12
1,82704E+12
1,89482E+12
1,96203E+12
2,02331E+12
2,08925E+12
2,14573E+12
2,2099E+12
2,27381E+12
2,33455E+12
2,35449E+12
2,41179E+12
2,44687E+12
2,50784E+12
2,54262E+12
2,60226E+12
2,66058E+12
2,71887E+12
2,77585E+12
2,82711E+12
2,88406E+12
2,93996E+12
2,99564E+12
3,05068E+12
3,105E+12
3,15777E+12
3,20653E+12
3,25898E+12
3,31022E+12
3,3624E+12
3,41355E+12
3,45662E+12
3,50401E+12
3,5535E+12
3,59086E+12
3,63883E+12
3,6875E+12
3,73495E+12
3,7759E+12
3,81712E+12
3,86385E+12
3,90987E+12
3,95558E+12
3,99925E+12
4,03982E+12
4,08342E+12
4,12172E+12
4,16424E+12
4,20755E+12
4,23769E+12
4,28007E+12
4,32203E+12
4,36097E+12
4,40176E+12
4,44207E+12
4,48042E+12
4,5196E+12
4,5581E+12
4,59604E+12
4,63185E+12
4,66817E+12
4,70217E+12
4,66893E+12
4,7062E+12
4,74037E+12
4,77695E+12
4,81268E+12
4,84857E+12
4,86667E+12
4,9019E+12
4,93679E+12
4,97136E+12
4,99352E+12
5,02745E+12
5,06105E+12
5,08273E+12
5,1157E+12
5,14698E+12
5,17863E+12
5,21066E+12
5,24016E+12
5,27159E+12
5,29509E+12
5,32594E+12
5,35649E+12
5,38561E+12
5,41559E+12
5,44529E+12
5,47472E+12
5,50375E+12
5,53263E+12
5,54663E+12
5,56307E+12
5,59013E+12
5,6175E+12
5,64415E+12
5,67142E+12
5,69824E+12
5,72088E+12
5,74522E+12
5,76287E+12
5,78789E+12
5,81283E+12
5,83715E+12
5,86101E+12
5,8846E+12
5,89626E+12
5,89667E+12
5,91899E+12
5,94116E+12
5,96264E+12
5,98411E+12
5,96485E+12
5,95094E+12
5,96737E+12
5,98349E+12
6,00115E+12
6,00016E+12
6,02188E+12
6,0434E+12
6,06472E+12
6,08584E+12
6,10675E+12
6,12582E+12
6,14635E+12
6,16622E+12
6,18147E+12
6,18863E+12
6,20711E+12
6,22538E+12
6,24318E+12
6,23698E+12
6,24272E+12
6,25481E+12
6,26841E+12
6,25993E+12
6,26041E+12
6,23977E+12
6,24978E+12
6,25582E+12
6,26054E+12
6,246E+12
6,24018E+12
6,22574E+12
6,21304E+12
6,17142E+12
6,13642E+12
6,10678E+12
6,09153E+12
6,10428E+12
6,11896E+12
6,13349E+12
6,14607E+12
6,16034E+12
6,17171E+12
6,18468E+12
6,19729E+12
6,21002E+12
6,19925E+12
6,21082E+12
6,22038E+12
6,22904E+12
6,23808E+12
6,24772E+12
6,25842E+12
6,2513E+12
6,2211E+12
6,22228E+12
6,21194E+12
6,20367E+12
6,20229E+12
6,20002E+12
6,17071E+12
6,08546E+12
6,07295E+12
6,06652E+12
